,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
1188,Perfumes de mujer,Lattafa,Badee Al Oud Ametyst,Eau de Parfum para mujer 100 ml,"49,50€",-15 %,"32,00",4.2,23
1189,Perfumes de mujer,Al Haramain,Amber Oud Gold Edition,Eau de Parfum unisex 60 ml,"104,22€",-15 %,"56,10",4.9,17
1190,Perfumes de mujer,Carolina Herrera,Very Good Girl Glam,Eau de Parfum para mujer,Es el precio con desc,Sin descuento,"20,80",Sin valoracion,Sin valoraciones
1191,Perfumes de mujer,Lattafa,Opulent Red,Eau de Parfum unisex 100 ml,"32,80€",-15 %,"18,60",4.7,29
1192,Perfumes de mujer,Burberry,My Burberry Black,Eau de Parfum para mujer,"149,00€",-15 %,"52,40",4.7,7
1193,Perfumes de mujer,Montblanc,Signature,Eau de Parfum para mujer,"95,50€",-15 %,"31,00",4.5,11
1194,Perfumes de mujer,Lattafa,Sheikh Al Shuyukh Luxe Edition,Eau de Parfum unisex 100 ml,"27,30€",-15 %,"18,80",4.6,27
1195,Perfumes de mujer,Mugler,Alien,Eau de Parfum recargable para mujer,"115,00€",-15 %,"24,50",4.8,8
1196,Perfumes de mujer,Armaf,Club de Nuit Women,Eau de Parfum para mujer,"60,40€",-15 %,"31,30",4.4,7
1197,Perfumes de mujer,Lattafa,Pride Ishq Al Shuyukh Gold,Eau de Parfum unisex 100 ml,Es el precio con desc,-15 %,"56,00",Sin valoracion,Sin valoraciones
1198,Perfumes de mujer,Jeanne Arthes,Boum Vanille Sa Pomme d'Amour,Eau de Parfum para mujer 100 ml,"9,90€",-15 %,"6,60",4.1,46
