tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
perfumes24h,mujer,chanel,coco noir,eau de parfum,172.0,53.92,79.25,4.5,2
perfumes24h,mujer,sisley,soir de lune,eau de parfum,200.0,32.53,134.95,4.5,2
perfumes24h,mujer,dolce & gabbana,dolce,eau de parfum,113.0,38.14,69.9,4.5,2
perfumes24h,mujer,alyssa ashley,vanilla eau parfumee cologne,eau de cologne,26.0,65.58,8.95,4.5,2
perfumes24h,mujer,tous,set tous 90ml + neceser,eau de parfum,125.0,60.04,49.95,4.5,2
perfumes24h,mujer,guerlain,jicky,eau de parfum,120.0,30.88,82.95,4.5,2
perfumes24h,mujer,l'occitane,fleurs de cerisier,eau de toilette,63.65,34.09,41.95,4.5,2
perfumes24h,mujer,reminiscence,set vainille sandal 100ml + perfumed body lotion 75ml,eau de toilette,60.0,52.42,28.55,4.5,2
perfumes24h,mujer,acqua di parma,peonia nobile,eau de parfum,174.0,49.45,87.95,5.0,1
perfumes24h,mujer,issey miyake,a drop d' issey,eau de parfum,66.0,35.0,42.9,5.0,1
perfumes24h,mujer,escentric,molecule 05,eau de toilette,152.39,54.1,69.95,5.0,1
perfumes24h,mujer,aigner,privte number,eau de toilette,42.79,48.7,21.95,5.0,1
perfumes24h,mujer,adolfo domínguez,set agua fresca de rosas 120ml + 20ml,eau de toilette,59.0,32.29,39.95,5.0,1
perfumes24h,mujer,lancôme,la nuit trésor fleur de nuit,eau de parfum,110.0,50.23,54.75,5.0,1
perfumes24h,mujer,gres,cabotine gold,eau de toilette,19.0,33.95,12.55,5.0,1
perfumes24h,mujer,lattafa,ra'ed silver,eau de parfum,30.0,26.83,21.95,5.0,1
perfumes24h,mujer,chanel,chance eau tendre,eau de toilette,334.0,50.01,166.95,5.0,1
perfumes24h,mujer,vicky martín berrocal,agua,eau de toilette,21.0,55.0,9.45,5.0,1
perfumes24h,mujer,montale,black musk,eau de parfum,80.0,13.81,68.95,5.0,1
perfumes24h,mujer,benetton,set sisterland blue neroli 80ml + body lotion 75ml,eau de toilette,25.0,24.2,18.95,5.0,1
perfumes24h,mujer,rochas,eau de rochas escapade au soleil,eau de toilette,83.0,51.87,39.95,5.0,1
perfumes24h,mujer,tom ford,black orchid parfum,parfum,150.0,33.37,99.95,5.0,1
perfumes24h,mujer,shakira,dream you only live once,eau de toilette,15.0,44.33,8.35,5.0,1
perfumes24h,mujer,dolce & gabbana,the one gold intense,eau de parfum,75.0,46.73,39.95,5.0,1
perfumes24h,mujer,iceberg,iceberg twice donna,eau de toilette,25.0,48.2,12.95,5.0,1
perfumes24h,mujer,alyssa ashley,musk,eau de toilette,42.0,45.29,22.98,5.0,2
perfumes24h,mujer,aigner,starlight,eau de parfum,33.0,42.33,19.03,5.0,2
perfumes24h,mujer,valentino,valentino donna,eau de parfum,60.0,11.75,52.95,5.0,2
perfumes24h,mujer,hermès,eau de pamplemousse rose,eau de cologne,92.0,23.97,69.95,5.0,2
perfumes24h,mujer,reminiscence,reminiscence ambre,eau de toilette,71.45,41.29,41.95,5.0,2
perfumes24h,mujer,hermès,jour d'hermès,eau de parfum,65.0,15.46,54.95,5.0,2
perfumes24h,mujer,armani,acqua di gioia,eau de parfum,56.0,42.95,31.95,5.0,2
perfumes24h,mujer,chanel,allure sensuelle,eau de toilette,231.0,50.23,114.98,5.0,2
perfumes24h,mujer,chanel,"coco mademoiselle parfum 7,5ml",parfum,148.0,33.49,98.43,5.0,2
perfumes24h,mujer,rochas,eau de rochas l'essentiel,eau de parfum,105.0,52.43,49.95,5.0,2
perfumes24h,mujer,hugo boss,the scent for her,eau de toilette,104.0,47.16,54.95,5.0,2
perfumes24h,mujer,lanvin,modern princess eau sensuelle,eau de toilette,52.0,42.4,29.95,5.0,2
perfumes24h,mujer,puig,paula,eau de toilette,19.54,49.08,9.95,5.0,2
perfumes24h,mujer,mancera,precious oud,eau de parfum,141.57,39.99,84.95,5.0,2
perfumes24h,mujer,chopard,happy felicia roses,eau de parfum,95.0,73.74,24.95,5.0,2
perfumes24h,mujer,rochas,mademoiselle rochas in black,eau de parfum,105.0,59.25,42.79,5.0,2
perfumes24h,mujer,chopard,pink wish,eau de toilette,40.0,37.62,24.95,5.0,2
perfumes24h,mujer,montale,bengal oud,eau de parfum,125.0,39.37,75.79,5.0,2
perfumes24h,mujer,mexx,city breeze,eau de toilette,15.0,51.67,7.25,5.0,2
perfumes24h,mujer,guerlain,la petite robe noire intense,eau de parfum,150.0,35.37,96.95,5.0,2
perfumes24h,mujer,angel schlesser,angel schlesser pour elle sensuelle,eau de parfum,36.0,36.25,22.95,5.0,2
perfumes24h,mujer,carolina herrera,212 vip wins,eau de parfum,103.72,36.27,66.1,5.0,2
perfumes24h,mujer,salvatore ferragamo,giungle di seta,eau de parfum,127.63,38.14,78.95,5.0,2
perfumes24h,mujer,cartier,rivières de cartier allégresse,eau de toilette,112.0,21.47,87.95,5.0,2
perfumes24h,mujer,alvarez gomez,agua de perfume turquesa azul femme,eau de parfum,18.22,45.39,9.95,4.5,2
perfumes24h,mujer,chanel,allure sensuelle,eau de toilette,231.0,50.23,114.98,4.5,2
perfumes24h,mujer,chanel,"coco mademoiselle parfum 7,5ml",parfum,148.0,33.49,98.43,4.5,2
perfumes24h,mujer,juliette has a gun,sunny side up,eau de parfum,75.0,27.48,54.39,4.5,2
perfumes24h,mujer,agatha ruiz de la prada,look gold,eau de toilette,23.0,43.7,12.95,4.5,2
perfumes24h,mujer,guerlain,jardins de bagatelle,eau de toilette,105.0,32.3,71.09,4.5,2
perfumes24h,mujer,montale,intense tiare,eau de parfum,83.0,3.67,79.95,5.0,1
perfumes24h,mujer,nina ricci,l'air du temps - recarga,eau de toilette,80.0,34.44,52.45,5.0,1
perfumes24h,mujer,monotheme,boccioli di limone,eau de toilette,25.0,20.2,19.95,5.0,1
perfumes24h,mujer,sisley,set izia 50ml + fluide hydratant 50ml,eau de parfum,170.0,55.91,74.95,5.0,2
perfumes24h,mujer,nuxe,prodigieux le parfum,parfum,84.0,50.06,41.95,5.0,2
perfumes24h,mujer,alvarez gomez,flores mediterráneas bergamota de calabria,eau de toilette,14.95,53.51,6.95,5.0,2
perfumes24h,mujer,el ganso,set señorita mon amour 125ml + señorita mon amour 30ml,eau de toilette,84.0,48.87,42.95,5.0,2
perfumes24h,mujer,dior,dolce vita ,eau de toilette,206.0,50.02,102.95,5.0,2
perfumes24h,mujer,yves saint laurent,black opium le parfum,parfum,115.0,29.0,81.65,4.0,1
perfumes24h,mujer,hannibal laguna,face to face pour femme,eau de toilette,8.0,50.62,3.95,4.0,1
perfumes24h,mujer,lattafa,winners trophy silver,eau de parfum,52.0,36.56,32.99,4.0,1
perfumes24h,mujer,vicky martín berrocal,alba,eau de toilette,21.0,55.0,9.45,4.0,1
perfumes24h,mujer,pacha ibiza,set ibiza 24/7 feeling for her 100ml + body lotion 75ml,eau de toilette,25.0,44.2,13.95,4.0,1
perfumes24h,mujer,atkinsons,the british bouquet,eau de toilette,110.0,40.75,65.18,4.0,1
perfumes24h,mujer,dsquared2,two wood,eau de toilette,49.0,56.82,21.16,4.0,1
perfumes24h,mujer,etro,dianthus,eau de toilette,60.0,21.18,47.29,4.0,1
perfumes24h,mujer,dolce & gabbana,d&g garden,eau de parfum,69.0,42.1,39.95,4.0,1
perfumes24h,mujer,salvador dali,laguna,eau de toilette,43.73,31.51,29.95,4.0,1
perfumes24h,mujer,armaf,futura la femme,eau de parfum,39.0,48.85,19.95,4.0,1
perfumes24h,mujer,boucheron,miss boucheron,eau de parfum,95.0,66.37,31.95,4.0,1
perfumes24h,mujer,clean,cool cotton,eau de parfum,73.1,52.41,34.79,4.0,1
perfumes24h,mujer,elie saab,girl of now lovely,eau de parfum,59.0,43.31,33.45,4.0,1
perfumes24h,mujer,iceberg,iceberg parfum for her,parfum,28.0,53.25,13.09,4.0,1
perfumes24h,mujer,trussardi,set pure jasmin 60ml + 7ml + 10ml,eau de parfum,135.0,55.59,59.95,4.0,1
perfumes24h,mujer,moschino,so real cheap and chic,eau de toilette,49.0,51.02,24.0,4.0,1
perfumes24h,mujer,dolce & gabbana,the only one intense,eau de parfum,70.0,28.71,49.9,4.0,1
perfumes24h,mujer,karl lagerfeld,fleur de pêcher,eau de parfum,60.0,63.42,21.95,4.0,1
perfumes24h,mujer,mancera,aoud black candy,eau de parfum,171.0,47.4,89.95,4.0,1
perfumes24h,mujer,hermès,voyage d'hermès,eau de toilette,72.0,23.76,54.89,4.0,1
perfumes24h,mujer,thierry mugler,alien goddess refill,eau de parfum,115.5,26.45,84.95,4.0,1
perfumes24h,mujer,agatha ruiz de la prada,look,eau de toilette,20.0,40.25,11.95,4.0,1
perfumes24h,mujer,yves saint laurent,libre le parfum,parfum,122.0,34.47,79.95,4.0,1
perfumes24h,mujer,furla,unica,eau de parfum,41.0,19.63,32.95,4.0,1
perfumes24h,mujer,4711,4711 remix sparkling island,eau de cologne,34.54,42.24,19.95,4.0,1
perfumes24h,mujer,dolce & gabbana,set d&g dolce 75ml + body lotion 100ml + shower gel 100ml,eau de parfum,90.0,9.91,81.08,4.0,1
perfumes24h,mujer,hermès,un jardin sur la lagune,eau de toilette,59.0,23.81,44.95,4.0,1
perfumes24h,mujer,monotheme,verde d'arancia,eau de toilette,25.0,20.2,19.95,4.0,1
perfumes24h,mujer,salvatore ferragamo,signorina misteriosa,eau de parfum,70.28,54.54,31.95,4.0,1
perfumes24h,mujer,acqua di parma,oud,eau de parfum,230.0,27.85,165.95,4.0,1
perfumes24h,mujer,instituto español,set aire de sevilla sí quiero 150ml + gel de ducha 150ml + body milk 150ml,eau de toilette,19.0,37.11,11.95,4.0,1
perfumes24h,mujer,mancera,roses greedy,eau de parfum,150.0,16.7,124.95,4.0,1
perfumes24h,mujer,givenchy,very irresistible sensual,eau de parfum,56.0,14.98,47.61,4.0,1
perfumes24h,mujer,hannibal laguna,sincerely you pour femme,eau de toilette,8.0,50.62,3.95,4.0,1
perfumes24h,mujer,salvatore ferragamo,incanto bloom,eau de toilette,60.0,50.03,29.98,4.0,1
perfumes24h,mujer,dolce & gabbana,the only one,eau de parfum,93.81,46.81,49.9,4.0,1
perfumes24h,mujer,givenchy,l'interdit intense,eau de parfum,71.95,37.53,44.95,5.0,1
perfumes24h,mujer,shakira,set dance  50ml + body lotion 75ml,eau de toilette,12.0,0.42,11.95,5.0,1
perfumes24h,mujer,munich,set fit woman 100ml + shower gel 150ml,eau de toilette,16.52,51.88,7.95,5.0,1
perfumes24h,mujer,victorio & lucchino,aguas de v&l nº1 azahar radiante,eau de toilette,15.0,33.67,9.95,5.0,1
perfumes24h,mujer,prada,prada candy kiss,eau de parfum,90.0,33.39,59.95,5.0,1
perfumes24h,mujer,adolfo domínguez,set agua fresca de azahar 120ml + 10ml + body lotion 75ml,eau de toilette,90.0,55.61,39.95,5.0,1
perfumes24h,mujer,armani,sí passione éclat,eau de parfum,169.48,55.78,74.95,5.0,1
perfumes24h,mujer,police,police passion,eau de toilette,23.0,35.0,14.95,5.0,1
perfumes24h,mujer,juliette has a gun,musc invisible,eau de parfum,75.0,29.88,52.59,5.0,1
perfumes24h,mujer,prada,candy gloss,eau de toilette,74.0,46.01,39.95,5.0,1
perfumes24h,mujer,serge lutens,la fille de berlin,eau de parfum,120.0,41.71,69.95,5.0,1
perfumes24h,mujer,armaf,beau elegant women,eau de parfum,35.0,51.29,17.05,5.0,1
perfumes24h,mujer,versace,versace pour femme dylan blue,eau de parfum,52.0,15.48,43.95,5.0,1
perfumes24h,mujer,alqvimia,agua de colonia reina de egipto,eau de cologne,58.0,9.57,52.45,5.0,1
perfumes24h,mujer,trussardi,sound of donna,eau de parfum,43.73,47.52,22.95,5.0,1
perfumes24h,mujer,armaf,ladies de la marque gold,eau de parfum,45.0,57.89,18.95,5.0,1
perfumes24h,mujer,viktor & rolf,flowerbomb,eau de parfum,58.0,49.71,29.17,5.0,1
perfumes24h,mujer,guerlain,aqua allegorianettare di sole,eau de toilette,145.47,56.73,62.95,5.0,1
perfumes24h,mujer,chanel,coco mademoiselle - recargable,eau de toilette,108.0,0.2,107.78,5.0,1
perfumes24h,mujer,mancera,mancera aoud orchid,eau de parfum,165.0,52.15,78.95,5.0,1
perfumes24h,mujer,yves saint laurent,set black opium 50ml + body lotion 50ml,eau de parfum,155.04,51.66,74.95,5.0,1
perfumes24h,mujer,salvatore ferragamo,signorina,eau de toilette,86.0,43.08,48.95,5.0,1
perfumes24h,mujer,guess,1981 los angeles women,eau de toilette,37.0,37.97,22.95,5.0,1
perfumes24h,mujer,armand basi,uniform build your self,eau de toilette,65.0,44.69,35.95,5.0,1
perfumes24h,mujer,shiseido,set ginza 90ml + body lotion 50ml + lipstick 2g,eau de parfum,160.0,37.53,99.95,5.0,1
perfumes24h,mujer,shiseido,ever bloom,eau de parfum,71.0,35.0,46.15,5.0,1
perfumes24h,mujer,dior,set poison girl unexpected 50ml + diorshow,eau de toilette,90.0,23.87,68.52,5.0,1
perfumes24h,mujer,coach,floral,eau de parfum,42.0,47.74,21.95,5.0,1
perfumes24h,mujer,mancera,musky garden,eau de parfum,125.0,28.04,89.95,5.0,1
perfumes24h,mujer,instituto español,aire de sevilla azul fresh,eau de toilette,19.0,47.63,9.95,5.0,1
perfumes24h,mujer,lattafa,ana abiyedh rouge,eau de parfum,40.0,40.12,23.95,5.0,1
perfumes24h,mujer,zadig & voltaire,girls can do anything,eau de parfum,116.0,31.08,79.95,5.0,1
perfumes24h,mujer,dior,miss dior original,eau de toilette,100.0,1.05,98.95,5.0,1
perfumes24h,mujer,armani,set armani sì 100ml + body lotion 75ml,eau de parfum,120.0,22.54,92.95,5.0,1
perfumes24h,mujer,chanel,coco chanel,eau de parfum,107.0,16.64,89.2,5.0,1
perfumes24h,mujer,paloma picasso,paloma picasso,eau de toilette,58.0,59.21,23.66,5.0,1
perfumes24h,mujer,alvarez gomez,fruit tea collection mango,eau de toilette,10.0,40.2,5.98,5.0,1
perfumes24h,mujer,elie saab,elie saab le parfum lumière,parfum,49.0,32.76,32.95,5.0,1
perfumes24h,mujer,guerlain,mon guerlain sparkling bouquet,eau de parfum,145.0,39.0,88.45,5.0,1
perfumes24h,mujer,salvatore ferragamo,signorina libera,eau de parfum,62.0,43.63,34.95,5.0,1
perfumes24h,mujer,dior,poison girl,eau de toilette,60.0,8.4,54.96,5.0,1
perfumes24h,mujer,hollister,hollister wave for her,eau de parfum,30.0,60.17,11.95,5.0,1
perfumes24h,mujer,juliette has a gun,miss charming,eau de parfum,85.0,31.82,57.95,5.0,1
perfumes24h,mujer,jean paul gaultier,set scandal le parfum intense 80ml + body lotion 75ml,parfum,130.0,30.08,90.89,5.0,1
perfumes24h,mujer,juliette has a gun,citizen queen,eau de parfum,110.0,37.32,68.95,5.0,1
perfumes24h,mujer,chanel,coco mademoiselle intense,eau de parfum,218.27,45.48,118.99,5.0,1
perfumes24h,mujer,police,to be woman tattooart,eau de parfum,42.0,52.5,19.95,5.0,1
perfumes24h,mujer,moschino,pink fresh couture,eau de toilette,61.0,26.31,44.95,5.0,1
perfumes24h,mujer,chanel,chanel nº5 parfum,parfum,130.0,24.28,98.43,5.0,1
perfumes24h,mujer,chanel,coco mademoiselle 3x20ml,eau de toilette,99.0,14.19,84.95,5.0,1
perfumes24h,mujer,tous,happy moments,eau de toilette,68.0,41.25,39.95,5.0,1
perfumes24h,mujer,jean louis scherrer,scherrer 2,eau de toilette,92.0,50.05,45.95,5.0,1
perfumes24h,mujer,dior,miss dior blooming bouquet,eau de toilette,117.98,40.76,69.89,5.0,1
perfumes24h,mujer,etro,sandalo,eau de toilette,172.0,50.03,85.95,5.0,1
perfumes24h,mujer,estée lauder,modern muse,eau de parfum,84.0,48.87,42.95,5.0,1
perfumes24h,mujer,dior,dior eau fraiche,eau de toilette,110.0,11.48,97.37,5.0,1
perfumes24h,mujer,police,dark woman,eau de toilette,31.0,58.23,12.95,5.0,1
perfumes24h,mujer,jimmy choo,jimmy choo l'eau,eau de toilette,41.0,48.9,20.95,5.0,1
perfumes24h,mujer,hugo boss,alive,eau de parfum,47.0,10.74,41.95,5.0,1
perfumes24h,mujer,tous,oh! the origin,eau de toilette,58.0,39.74,34.95,5.0,1
perfumes24h,mujer,hermès,l´ombre des merveilles,eau de parfum,138.11,56.59,59.95,5.0,1
perfumes24h,mujer,chanel,chanel nº 5 - recargable,eau de parfum,152.0,21.66,119.08,5.0,1
perfumes24h,mujer,teaology,black rose tea all over,eau de toilette,56.0,37.59,34.95,5.0,1
perfumes24h,mujer,montale,velvet flowers,eau de parfum,125.0,28.04,89.95,5.0,1
perfumes24h,mujer,4711,4711 floral collection rose,eau de cologne,33.0,52.42,15.7,5.0,1
perfumes24h,mujer,mancera,mancera gold incense,eau de parfum,160.0,31.25,110.0,5.0,1
perfumes24h,mujer,guess,double dare,eau de toilette,33.5,25.52,24.95,5.0,1
perfumes24h,mujer,pepe jeans,set celebrate for her 80ml + body lotion 80ml,eau de parfum,105.0,66.71,34.95,5.0,1
perfumes24h,mujer,jean paul gaultier,classique pride edition,eau de toilette,102.0,41.23,59.95,5.0,2
perfumes24h,mujer,chloé,love story,eau de parfum,58.0,43.14,32.98,5.0,2
perfumes24h,mujer,clean,warm cotton,eau de parfum,58.0,50.09,28.95,5.0,2
perfumes24h,mujer,reminiscence,dragée,eau de parfum,45.0,22.33,34.95,5.0,2
perfumes24h,mujer,armani,armani privé oud royal,eau de parfum,497.0,52.03,238.42,5.0,2
perfumes24h,mujer,agua de sevilla,agua de naranjos,eau de toilette,40.0,37.87,24.85,5.0,1
perfumes24h,mujer,van cleef & arpels,bois d'iris,eau de parfum,129.0,2.36,125.95,5.0,1
perfumes24h,mujer,alyssa ashley,ambre gris,eau de parfum,25.0,39.24,15.19,5.0,1
perfumes24h,mujer,abercrombie & fitch,first instinct blue,eau de parfum,49.0,49.08,24.95,5.0,1
perfumes24h,mujer,adolfo domínguez,nude musk,eau de parfum,43.04,37.38,26.95,5.0,1
perfumes24h,mujer,angel schlesser,set les eaux d'un instant instinctive marine 100ml + gel 100ml,eau de toilette,50.0,40.1,29.95,5.0,1
perfumes24h,mujer,4711,acqua colonia intense wakening woods of scandinavia,eau de cologne,44.39,59.56,17.95,5.0,1
perfumes24h,mujer,laura biagiotti,lovely laura,eau de toilette,48.0,45.23,26.29,5.0,1
perfumes24h,mujer,cartier,baiser volé parfum,parfum,152.0,34.24,99.95,5.0,1
perfumes24h,mujer,jimmy choo,jimmy choo blossom,eau de parfum,59.0,23.76,44.98,5.0,1
perfumes24h,mujer,loewe,agua de loewe miami,eau de toilette,72.0,18.12,58.95,5.0,1
perfumes24h,mujer,l'occitane,verveine agrumes,eau de toilette,52.0,22.83,40.13,5.0,1
perfumes24h,mujer,rochas,set eau de rochas 100ml + 10ml + body lotion 100ml,eau de toilette,82.0,40.3,48.95,5.0,1
perfumes24h,mujer,nina ricci,nina - refill,eau de toilette,168.25,55.45,74.95,5.0,1
perfumes24h,mujer,nina ricci,set nina 50ml + roll on 10ml + body lotion 75ml,eau de toilette,78.0,35.96,49.95,5.0,1
perfumes24h,mujer,salvatore ferragamo,foreste di seta,eau de parfum,110.0,37.32,68.95,5.0,1
perfumes24h,mujer,lanvin,rumeur,eau de parfum,85.0,70.61,24.98,5.0,1
perfumes24h,mujer,montale,sunset flowers,eau de parfum,125.0,40.04,74.95,5.0,1
perfumes24h,mujer,agua de sevilla,agua de sevilla,eau de toilette,37.0,47.81,19.31,5.0,1
perfumes24h,mujer,4711,acqua colonia pink pepper & grapefruit,eau de cologne,42.0,63.17,15.47,5.0,1
perfumes24h,mujer,chanel,chanel nº 19,eau de parfum,140.0,5.04,132.95,5.0,1
perfumes24h,mujer,montale,aoud night,eau de parfum,112.0,19.69,89.95,5.0,1
perfumes24h,mujer,lalique,rose royale,eau de parfum,170.0,42.38,97.95,5.0,1
perfumes24h,mujer,loewe,agua miami,eau de toilette,145.06,51.76,69.98,5.0,1
perfumes24h,mujer,nina ricci,nina soleil,eau de toilette,97.05,59.87,38.95,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria granada salvia,eau de toilette,145.47,55.35,64.95,5.0,1
perfumes24h,mujer,montale,chocolate greedy,eau de parfum,156.0,48.75,79.95,5.0,1
perfumes24h,mujer,thierry mugler,secret,eau de toilette,50.0,36.1,31.95,5.0,1
perfumes24h,mujer,4711,4711 remix cologne lemon,eau de cologne,33.0,55.61,14.65,5.0,1
perfumes24h,mujer,pepe jeans,london calling for her,eau de parfum,43.0,30.35,29.95,5.0,1
perfumes24h,mujer,lancôme,idole nectar,eau de parfum,99.0,54.04,45.5,5.0,1
perfumes24h,mujer,guerlain,l'instant magic,eau de parfum,132.0,29.58,92.95,5.0,1
perfumes24h,mujer,nina ricci,nina nature ed.limitada,eau de toilette,80.5,40.43,47.95,5.0,1
perfumes24h,mujer,lattafa,pure oudi 100ml + deo vapo 50ml,eau de parfum,32.0,37.88,19.88,5.0,1
perfumes24h,mujer,alyssa ashley,b-girl hip hop,eau de parfum,20.0,50.45,9.91,5.0,1
perfumes24h,mujer,britney spears,believe,eau de parfum,60.0,58.42,24.95,5.0,1
perfumes24h,mujer,katy perry,royal revolution,eau de parfum,26.0,34.81,16.95,5.0,1
perfumes24h,mujer,chanel,chance eau tendre 3x20ml,eau de toilette,102.0,22.6,78.95,5.0,1
perfumes24h,mujer,luxana,eau de présent - splash,eau de toilette,40.0,25.12,29.95,5.0,1
perfumes24h,mujer,pacha ibiza,set pacha ibiza 24/7 vip 80ml + body lotion 75ml + 10ml,eau de toilette,17.0,16.53,14.19,5.0,1
perfumes24h,mujer,dolce & gabbana,dolce peony,eau de parfum,69.0,49.35,34.95,5.0,1
perfumes24h,mujer,alvarez gomez,flores mediterráneas jazmín de noche,eau de toilette,9.95,30.15,6.95,5.0,1
perfumes24h,mujer,montale,white musk,eau de parfum,108.0,16.71,89.95,5.0,1
perfumes24h,mujer,hannibal laguna,set satin dolls 100ml + 30ml + hair mist 75ml,eau de toilette,18.0,44.72,9.95,5.0,1
perfumes24h,mujer,montale,fougeres marine,eau de parfum,81.0,1.3,79.95,5.0,1
perfumes24h,mujer,roger&gallet,extrait de cologne magnolia folie,eau de cologne,62.0,42.02,35.95,5.0,1
perfumes24h,mujer,angel schlesser,les eaux d'un instant vibrant sandalwood,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,mujer,van cleef & arpels,collection extraordinaire neroli amara,eau de parfum,142.0,11.3,125.95,5.0,1
perfumes24h,mujer,salvatore ferragamo,signorina ribelle,eau de parfum,138.11,56.59,59.95,5.0,1
perfumes24h,mujer,carolina herrera,set 212 heroes for her 80ml + body lotion 100ml + roll-on for her 10ml,eau de parfum,130.0,32.35,87.95,5.0,1
perfumes24h,mujer,moschino,fresh couture,eau de toilette,54.0,37.13,33.95,5.0,1
perfumes24h,mujer,rochas,rochas femme,eau de toilette,80.0,53.81,36.95,5.0,1
perfumes24h,mujer,sensai,the silk,eau de parfum,122.0,26.27,89.95,5.0,1
perfumes24h,mujer,guerlain,mon guerlain bloom of rose,eau de toilette,180.0,50.03,89.95,5.0,1
perfumes24h,mujer,agatha ruiz de la prada,wow girl,eau de toilette,24.7,53.6,11.46,5.0,1
perfumes24h,mujer,mancera,aoud blue notes,eau de parfum,144.72,44.73,79.98,5.0,1
perfumes24h,mujer,puig,set paula 100ml + hand cream 50ml,eau de toilette,15.0,33.47,9.98,5.0,1
perfumes24h,mujer,guerlain,l'heure bleue,eau de toilette,112.0,27.72,80.95,5.0,1
perfumes24h,mujer,montale,vanilla extasy 100ml,eau de parfum,100.0,30.05,69.95,5.0,1
